,fileName,AbsFilePath
402,Summer_2019_100RECNX_RCNX9398.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9398.JPG
403,Summer_2019_101RECNX_RCNX0504.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0504.JPG
404,019_101RECNX_RCNX6447.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6447.JPG
405,Summer_2019_101RECNX_RCNX6682.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6682.JPG
406,Summer_2019_100RECNX_RCNX7180.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7180.JPG
407,Summer_2019_101RECNX_RCNX2468.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2468.JPG
408,019_100RECNX_RCNX7190.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7190.JPG
409,Summer_2019_100RECNX_RCNX0971.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0971.JPG
410,Summer_2019_101RECNX_RCNX3207.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3207.JPG
411,Summer_2019_100RECNX_RCNX3974.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3974.JPG
412,019_101RECNX_RCNX6952.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6952.JPG
413,Summer_2019_100RECNX_RCNX7652.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7652.JPG
414,Summer_2019_101RECNX_RCNX7162.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7162.JPG
415,019_100RECNX_RCNX3571.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3571.JPG
416,019_100RECNX_RCNX5838.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5838.JPG
417,Summer_2019_100RECNX_RCNX3598.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3598.JPG
418,019_101RECNX_RCNX4465.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4465.JPG
419,Summer_2019_101RECNX_RCNX7278.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7278.JPG
420,Summer_2019_100RECNX_RCNX8633.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8633.JPG
421,Summer_2019_101RECNX_RCNX5086.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5086.JPG
422,Summer_2019_100RECNX_RCNX2476.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2476.JPG
423,Summer_2019_101RECNX_RCNX5334.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5334.JPG
424,Summer_2019_100RECNX_RCNX8964.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8964.JPG
425,Summer_2019_100RECNX_RCNX8902.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8902.JPG
426,Summer_2019_100RECNX_RCNX2940.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2940.JPG
427,019_100RECNX_RCNX8102.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8102.JPG
428,019_101RECNX_RCNX0354.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0354.JPG
429,Summer_2019_101RECNX_RCNX5301.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5301.JPG
430,Summer_2019_100RECNX_RCNX9869.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9869.JPG
431,019_101RECNX_RCNX1476.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1476.JPG
432,019_101RECNX_RCNX6840.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6840.JPG
433,019_101RECNX_RCNX2668.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2668.JPG
434,019_100RECNX_RCNX8110.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8110.JPG
435,019_101RECNX_RCNX0756.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0756.JPG
436,019_100RECNX_RCNX8384.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8384.JPG
437,Summer_2019_100RECNX_RCNX7672.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7672.JPG
438,019_100RECNX_RCNX0275.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0275.JPG
439,019_101RECNX_RCNX2022.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2022.JPG
440,Summer_2019_100RECNX_RCNX6462.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6462.JPG
441,Summer_2019_101RECNX_RCNX1913.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1913.JPG
442,Summer_2019_101RECNX_RCNX3317.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3317.JPG
443,Summer_2019_101RECNX_RCNX5177.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5177.JPG
444,019_101RECNX_RCNX3667.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3667.JPG
445,Summer_2019_101RECNX_RCNX0597.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0597.JPG
446,Summer_2019_101RECNX_RCNX7277.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7277.JPG
447,Summer_2019_100RECNX_RCNX4348.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4348.JPG
448,019_101RECNX_RCNX1323.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1323.JPG
449,019_100RECNX_RCNX7531.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7531.JPG
450,019_101RECNX_RCNX5992.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX5992.JPG
451,019_100RECNX_RCNX9894.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9894.JPG
452,019_101RECNX_RCNX7202.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7202.JPG
453,Summer_2019_101RECNX_RCNX5134.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5134.JPG
454,019_101RECNX_RCNX4961.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4961.JPG
455,019_101RECNX_RCNX4194.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4194.JPG
456,019_101RECNX_RCNX7672.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7672.JPG
457,019_100RECNX_RCNX2353.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2353.JPG
458,Summer_2019_100RECNX_RCNX4286.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4286.JPG
459,019_101RECNX_RCNX2803.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2803.JPG
460,Summer_2019_100RECNX_RCNX8710.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8710.JPG
461,019_101RECNX_RCNX7636.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7636.JPG
462,Summer_2019_100RECNX_RCNX0480.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0480.JPG
463,Summer_2019_101RECNX_RCNX5021.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5021.JPG
464,019_101RECNX_RCNX2853.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX2853.JPG
465,Summer_2019_101RECNX_RCNX6768.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6768.JPG
466,019_100RECNX_RCNX7166.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7166.JPG
467,Summer_2019_101RECNX_RCNX7157.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7157.JPG
468,019_100RECNX_RCNX7797.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7797.JPG
469,019_100RECNX_RCNX3956.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3956.JPG
470,019_101RECNX_RCNX1170.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1170.JPG
471,019_100RECNX_RCNX4760.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4760.JPG
472,Summer_2019_100RECNX_RCNX9064.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9064.JPG
473,Summer_2019_100RECNX_RCNX7616.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX7616.JPG
474,Summer_2019_100RECNX_RCNX4396.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4396.JPG
475,019_100RECNX_RCNX8763.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8763.JPG
476,019_100RECNX_RCNX4744.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4744.JPG
477,019_100RECNX_RCNX4775.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4775.JPG
478,019_100RECNX_RCNX4727.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4727.JPG
479,Summer_2019_101RECNX_RCNX5000.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5000.JPG
480,019_100RECNX_RCNX6174.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6174.JPG
481,019_100RECNX_RCNX8554.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8554.JPG
482,Summer_2019_100RECNX_RCNX6446.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6446.JPG
483,Summer_2019_100RECNX_RCNX9853.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9853.JPG
484,019_100RECNX_RCNX5183.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5183.JPG
485,019_101RECNX_RCNX3194.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3194.JPG
486,019_100RECNX_RCNX7954.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7954.JPG
487,019_101RECNX_RCNX3866.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3866.JPG
488,019_100RECNX_RCNX6981.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6981.JPG
489,Summer_2019_100RECNX_RCNX6320.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6320.JPG
490,019_100RECNX_RCNX0912.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0912.JPG
491,Summer_2019_100RECNX_RCNX9880.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9880.JPG
492,019_100RECNX_RCNX1526.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1526.JPG
493,Summer_2019_100RECNX_RCNX6544.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6544.JPG
494,Summer_2019_100RECNX_RCNX4568.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4568.JPG
495,Summer_2019_101RECNX_RCNX5538.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5538.JPG
496,019_100RECNX_RCNX9418.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9418.JPG
497,Summer_2019_101RECNX_RCNX3636.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3636.JPG
498,Summer_2019_100RECNX_RCNX4489.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4489.JPG
499,019_100RECNX_RCNX9823.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9823.JPG
500,Summer_2019_101RECNX_RCNX3683.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3683.JPG
501,019_100RECNX_RCNX6506.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6506.JPG
502,Summer_2019_101RECNX_RCNX5505.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5505.JPG
503,Summer_2019_100RECNX_RCNX5084.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX5084.JPG
504,Summer_2019_101RECNX_RCNX6240.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6240.JPG
505,019_101RECNX_RCNX4463.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4463.JPG
506,Summer_2019_101RECNX_RCNX3379.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3379.JPG
507,019_100RECNX_RCNX2792.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2792.JPG
508,019_101RECNX_RCNX1774.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1774.JPG
509,Summer_2019_100RECNX_RCNX3556.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3556.JPG
510,019_100RECNX_RCNX9018.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9018.JPG
511,019_100RECNX_RCNX5535.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5535.JPG
512,Summer_2019_100RECNX_RCNX0351.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0351.JPG
513,019_100RECNX_RCNX1228.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1228.JPG
514,Summer_2019_101RECNX_RCNX6486.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6486.JPG
515,019_100RECNX_RCNX6547.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6547.JPG
516,Summer_2019_101RECNX_RCNX6318.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6318.JPG
517,019_100RECNX_RCNX6466.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6466.JPG
518,019_101RECNX_RCNX0241.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0241.JPG
519,Summer_2019_101RECNX_RCNX5896.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5896.JPG
520,019_100RECNX_RCNX9293.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9293.JPG
521,Summer_2019_100RECNX_RCNX4995.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4995.JPG
522,019_100RECNX_RCNX8302.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8302.JPG
523,019_101RECNX_RCNX6215.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6215.JPG
524,Summer_2019_100RECNX_RCNX6052.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6052.JPG
525,019_100RECNX_RCNX5624.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5624.JPG
526,019_101RECNX_RCNX3816.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX3816.JPG
527,019_100RECNX_RCNX1002.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1002.JPG
528,019_100RECNX_RCNX8642.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX8642.JPG
529,Summer_2019_101RECNX_RCNX4276.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4276.JPG
530,019_101RECNX_RCNX7173.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7173.JPG
531,019_101RECNX_RCNX6234.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6234.JPG
532,Summer_2019_101RECNX_RCNX0207.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0207.JPG
533,019_100RECNX_RCNX2392.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2392.JPG
534,Summer_2019_101RECNX_RCNX2782.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2782.JPG
535,019_100RECNX_RCNX9029.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9029.JPG
536,Summer_2019_100RECNX_RCNX3942.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3942.JPG
537,019_101RECNX_RCNX0683.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0683.JPG
538,019_100RECNX_RCNX9475.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9475.JPG
539,Summer_2019_100RECNX_RCNX3763.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3763.JPG
540,019_100RECNX_RCNX0387.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0387.JPG
541,019_101RECNX_RCNX6773.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6773.JPG
542,Summer_2019_101RECNX_RCNX4245.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4245.JPG
543,Summer_2019_100RECNX_RCNX1793.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1793.JPG
544,019_101RECNX_RCNX0085.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0085.JPG
545,019_100RECNX_RCNX9356.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9356.JPG
546,019_100RECNX_RCNX2475.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2475.JPG
547,019_100RECNX_RCNX4521.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4521.JPG
548,Summer_2019_100RECNX_RCNX4144.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX4144.JPG
549,019_101RECNX_RCNX7690.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX7690.JPG
550,019_100RECNX_RCNX2934.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2934.JPG
551,Summer_2019_100RECNX_RCNX6250.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX6250.JPG
552,019_100RECNX_RCNX0886.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0886.JPG
553,Summer_2019_101RECNX_RCNX3940.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3940.JPG
554,Summer_2019_100RECNX_RCNX8231.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8231.JPG
555,Summer_2019_100RECNX_RCNX3339.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3339.JPG
556,Summer_2019_101RECNX_RCNX5393.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5393.JPG
557,019_101RECNX_RCNX6854.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6854.JPG
558,019_101RECNX_RCNX5297.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX5297.JPG
559,Summer_2019_101RECNX_RCNX4486.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4486.JPG
560,Summer_2019_101RECNX_RCNX5538.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5538.JPG
561,Summer_2019_100RECNX_RCNX3477.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3477.JPG
562,Summer_2019_101RECNX_RCNX2482.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2482.JPG
563,Summer_2019_101RECNX_RCNX2681.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2681.JPG
564,Summer_2019_100RECNX_RCNX0285.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX0285.JPG
565,019_101RECNX_RCNX1636.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX1636.JPG
566,019_100RECNX_RCNX2158.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2158.JPG
567,019_100RECNX_RCNX6639.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX6639.JPG
568,019_100RECNX_RCNX2996.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX2996.JPG
569,Summer_2019_100RECNX_RCNX1029.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1029.JPG
570,Summer_2019_101RECNX_RCNX3386.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX3386.JPG
571,Summer_2019_101RECNX_RCNX6814.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX6814.JPG
572,Summer_2019_100RECNX_RCNX9934.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX9934.JPG
573,019_100RECNX_RCNX5739.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX5739.JPG
574,Summer_2019_100RECNX_RCNX2327.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2327.JPG
575,Summer_2019_101RECNX_RCNX7041.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7041.JPG
576,Summer_2019_101RECNX_RCNX5601.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX5601.JPG
577,019_100RECNX_RCNX7130.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7130.JPG
578,019_101RECNX_RCNX6250.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX6250.JPG
579,Summer_2019_100RECNX_RCNX2870.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX2870.JPG
580,Summer_2019_100RECNX_RCNX8920.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX8920.JPG
581,Summer_2019_101RECNX_RCNX0007.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0007.JPG
582,Summer_2019_101RECNX_RCNX4621.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4621.JPG
583,Summer_2019_101RECNX_RCNX0067.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0067.JPG
584,Summer_2019_101RECNX_RCNX0692.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX0692.JPG
585,Summer_2019_101RECNX_RCNX2221.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2221.JPG
586,Summer_2019_101RECNX_RCNX2275.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX2275.JPG
587,019_101RECNX_RCNX4990.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4990.JPG
588,019_100RECNX_RCNX9243.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9243.JPG
589,019_100RECNX_RCNX1799.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX1799.JPG
590,Summer_2019_100RECNX_RCNX3790.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX3790.JPG
591,019_100RECNX_RCNX4717.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX4717.JPG
592,019_101RECNX_RCNX4381.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX4381.JPG
593,019_100RECNX_RCNX0059.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX0059.JPG
594,Summer_2019_100RECNX_RCNX1508.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/100RECNX/RCNX1508.JPG
595,Summer_2019_101RECNX_RCNX7195.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX7195.JPG
596,019_100RECNX_RCNX7129.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7129.JPG
597,019_100RECNX_RCNX3133.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX3133.JPG
598,019_100RECNX_RCNX7496.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX7496.JPG
599,Summer_2019_101RECNX_RCNX1270.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX1270.JPG
600,019_100RECNX_RCNX9823.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/100RECNX/RCNX9823.JPG
601,Summer_2019_101RECNX_RCNX4535.JPG,/tank/data/nna/cameraTrap/prudhoe/22/Summer_2019/101RECNX/RCNX4535.JPG
602,019_101RECNX_RCNX0850.JPG,/tank/data/nna/cameraTrap/prudhoe/22/2019/101RECNX/RCNX0850.JPG
