,fileName,RelFilePath,AbsFilePath,Type
387,RCNX2885.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2885.JPG,Caribou
388,RCNX2886.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2886.JPG,Caribou
389,RCNX2887.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2887.JPG,Caribou
390,RCNX2888.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2888.JPG,Caribou
391,RCNX2889.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2889.JPG,Caribou
392,RCNX2890.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2890.JPG,Caribou
393,RCNX2974.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX2974.JPG,Other
394,RCNX3182.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX3182.JPG,Caribou
395,RCNX3193.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX3193.JPG,Caribou
396,RCNX3210.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX3210.JPG,Human
397,RCNX3215.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX3215.JPG,Caribou
398,RCNX3238.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX3238.JPG,Caribou
399,RCNX3316.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX3316.JPG,Other
400,RCNX3317.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX3317.JPG,Other
401,RCNX3879.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX3879.JPG,Human
402,RCNX4106.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4106.JPG,Human
403,RCNX4118.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4118.JPG,Human
404,RCNX4166.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4166.JPG,Human
405,RCNX4884.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4884.JPG,Human
406,RCNX4890.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4890.JPG,Human
407,RCNX4915.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4915.JPG,Human
408,RCNX4958.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4958.JPG,Human
409,RCNX4967.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4967.JPG,Human
410,RCNX4978.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4978.JPG,Human
411,RCNX4984.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4984.JPG,Caribou
412,RCNX4985.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4985.JPG,Caribou
413,RCNX4986.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4986.JPG,Caribou
414,RCNX4987.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4987.JPG,Caribou
415,RCNX4988.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4988.JPG,Caribou
416,RCNX4989.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4989.JPG,Caribou
417,RCNX4992.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4992.JPG,Caribou
418,RCNX4993.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4993.JPG,Caribou
419,RCNX4994.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4994.JPG,Caribou
420,RCNX4995.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4995.JPG,Caribou
421,RCNX4996.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4996.JPG,Caribou
422,RCNX4997.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4997.JPG,Caribou
423,RCNX4998.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4998.JPG,Caribou
424,RCNX4999.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX4999.JPG,Caribou
425,RCNX5004.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5004.JPG,Caribou
426,RCNX5042.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5042.JPG,Sea_Shore_Bird
427,RCNX5062.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5062.JPG,Human
428,RCNX5063.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5063.JPG,Human
429,RCNX5592.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5592.JPG,Human
430,RCNX5794.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5794.JPG,Human
431,RCNX5797.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5797.JPG,Human
432,RCNX5846.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5846.JPG,Waterfowl
433,RCNX5848.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5848.JPG,Waterfowl
434,RCNX5849.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5849.JPG,Waterfowl
435,RCNX5850.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5850.JPG,Waterfowl
436,RCNX5851.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5851.JPG,Waterfowl
437,RCNX5852.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5852.JPG,Waterfowl
438,RCNX5853.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5853.JPG,Waterfowl
439,RCNX5854.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5854.JPG,Waterfowl
440,RCNX5855.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5855.JPG,Waterfowl
441,RCNX5856.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5856.JPG,Waterfowl
442,RCNX5857.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5857.JPG,Waterfowl
443,RCNX5858.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5858.JPG,Waterfowl
444,RCNX5859.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5859.JPG,Waterfowl
445,RCNX5860.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5860.JPG,Waterfowl
446,RCNX5861.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5861.JPG,Waterfowl
447,RCNX5862.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5862.JPG,Waterfowl
448,RCNX5863.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5863.JPG,Waterfowl
449,RCNX5866.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5866.JPG,Waterfowl
450,RCNX5867.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5867.JPG,Waterfowl
451,RCNX5868.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5868.JPG,Waterfowl
452,RCNX5869.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5869.JPG,Waterfowl
453,RCNX5896.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX5896.JPG,Human
454,RCNX6083.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX6083.JPG,Human
455,RCNX6130.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX6130.JPG,Human
456,RCNX6656.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX6656.JPG,Human
457,RCNX6665.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX6665.JPG,Human
458,RCNX7773.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX7773.JPG,Human
459,RCNX7782.JPG,2019/101RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019/101RECNX/RCNX7782.JPG,Human
460,RCNX0254.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX0254.JPG,Human
461,RCNX0567.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX0567.JPG,Human
462,RCNX0581.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX0581.JPG,Human
463,RCNX0684.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX0684.JPG,Human
464,RCNX1600.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX1600.JPG,Human
465,RCNX1680.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX1680.JPG,Other
466,RCNX1690.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX1690.JPG,Human
467,RCNX1763.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX1763.JPG,Human
468,RCNX2217.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2217.JPG,Misc_Land_Animal
469,RCNX2543.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2543.JPG,Human
470,RCNX2554.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2554.JPG,Human
471,RCNX2562.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2562.JPG,Human
472,RCNX2563.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2563.JPG,Human
473,RCNX2650.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2650.JPG,Human
474,RCNX2698.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2698.JPG,Human
475,RCNX2714.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2714.JPG,Human
476,RCNX2843.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2843.JPG,Human
477,RCNX2857.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2857.JPG,Human
478,RCNX2858.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2858.JPG,Human
479,RCNX2859.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2859.JPG,Human
480,RCNX2860.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2860.JPG,Human
481,RCNX2861.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2861.JPG,Human
482,RCNX2862.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2862.JPG,Human
483,RCNX2863.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2863.JPG,Human
484,RCNX2864.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2864.JPG,Human
485,RCNX2865.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2865.JPG,Human
486,RCNX2866.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2866.JPG,Human
487,RCNX2867.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2867.JPG,Human
488,RCNX2868.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2868.JPG,Human
489,RCNX2869.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2869.JPG,Human
490,RCNX2870.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2870.JPG,Human
491,RCNX2871.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2871.JPG,Human
492,RCNX2872.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2872.JPG,Human
493,RCNX2873.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2873.JPG,Human
494,RCNX2874.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2874.JPG,Human
495,RCNX2875.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2875.JPG,Human
496,RCNX2876.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2876.JPG,Human
497,RCNX2877.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX2877.JPG,Human
498,RCNX3042.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3042.JPG,Human
499,RCNX3873.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3873.JPG,Caribou
500,RCNX3874.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3874.JPG,Caribou
501,RCNX3875.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3875.JPG,Caribou
502,RCNX3876.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3876.JPG,Caribou
503,RCNX3877.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3877.JPG,Caribou
504,RCNX3878.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3878.JPG,Caribou
505,RCNX3879.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3879.JPG,Caribou
506,RCNX3880.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3880.JPG,Caribou
507,RCNX3881.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3881.JPG,Caribou
508,RCNX3883.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3883.JPG,Caribou
509,RCNX3884.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3884.JPG,Caribou
510,RCNX3885.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3885.JPG,Caribou
511,RCNX3929.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX3929.JPG,Sea_Shore_Bird
512,RCNX4151.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4151.JPG,Caribou
513,RCNX4152.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4152.JPG,Caribou
514,RCNX4153.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4153.JPG,Caribou
515,RCNX4154.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4154.JPG,Caribou
516,RCNX4155.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4155.JPG,Caribou
517,RCNX4156.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4156.JPG,Caribou
518,RCNX4157.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4157.JPG,Caribou
519,RCNX4158.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4158.JPG,Caribou
520,RCNX4159.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4159.JPG,Caribou
521,RCNX4160.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4160.JPG,Caribou
522,RCNX4161.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4161.JPG,Caribou
523,RCNX4164.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4164.JPG,Caribou
524,RCNX4167.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4167.JPG,Caribou
525,RCNX4169.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4169.JPG,Caribou
526,RCNX4170.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4170.JPG,Caribou
527,RCNX4171.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4171.JPG,Caribou
528,RCNX4172.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4172.JPG,Caribou
529,RCNX4173.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4173.JPG,Caribou
530,RCNX4174.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4174.JPG,Caribou
531,RCNX4175.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4175.JPG,Caribou
532,RCNX4211.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4211.JPG,Human
533,RCNX4289.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4289.JPG,Human
534,RCNX4290.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4290.JPG,Human
535,RCNX4359.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4359.JPG,Caribou
536,RCNX4438.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4438.JPG,Human
537,RCNX4846.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4846.JPG,Songbird
538,RCNX4850.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4850.JPG,Human
539,RCNX4872.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX4872.JPG,Human
540,RCNX5005.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5005.JPG,Human
541,RCNX5170.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5170.JPG,Human
542,RCNX5187.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5187.JPG,Caribou
543,RCNX5292.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5292.JPG,Human
544,RCNX5301.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5301.JPG,Caribou
545,RCNX5332.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5332.JPG,Other
546,RCNX5428.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5428.JPG,Human
547,RCNX5473.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5473.JPG,Human
548,RCNX5490.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5490.JPG,Human
549,RCNX5529.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5529.JPG,Human
550,RCNX5581.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5581.JPG,Caribou
551,RCNX5582.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5582.JPG,Caribou
552,RCNX5587.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5587.JPG,Human
553,RCNX5668.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5668.JPG,Caribou
554,RCNX5669.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5669.JPG,Caribou
555,RCNX5670.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5670.JPG,Caribou
556,RCNX5671.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5671.JPG,Caribou
557,RCNX5672.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5672.JPG,Caribou
558,RCNX5673.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5673.JPG,Caribou
559,RCNX5674.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5674.JPG,Caribou
560,RCNX5675.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5675.JPG,Caribou
561,RCNX5676.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5676.JPG,Caribou
562,RCNX5677.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5677.JPG,Caribou
563,RCNX5678.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5678.JPG,Caribou
564,RCNX5679.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5679.JPG,Caribou
565,RCNX5680.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5680.JPG,Caribou
566,RCNX5681.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5681.JPG,Caribou
567,RCNX5682.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5682.JPG,Caribou
568,RCNX5683.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5683.JPG,Caribou
569,RCNX5684.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5684.JPG,Caribou
570,RCNX5685.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5685.JPG,Caribou
571,RCNX5686.JPG,2019_Summer/100RECNX,/tank/data/nna/cameraTrap/prudhoe/15/2019_Summer/100RECNX/RCNX5686.JPG,Caribou
